EGR,FB,phi,AF,P,Tin,T,u,dF,CH4,O2,CO2,H2O
0.25,0.15000000000000002,0.9999999999999999,1.0000000000000002,100000.0,299.9999999999991,1629.9891584399127,0.048248754821972835,0.0018903983442358594,5.660080005506888e-23,0.017221477608405655,0.29456115157567625,0.13536119101185415
0.05,0.25,0.7999999999999999,1.25,99999.99999999996,300.0,1678.8887133491594,0.11633004765659484,0.0009330077498147958,4.381766775473491e-20,0.06558107898302103,0.10245129597894498,0.1301087309931519
0.05,0.15000000000000002,1.1999999999999997,0.8333333333333335,99999.99999999996,299.9999999999999,2127.9728987180506,0.30609769170443796,0.0005046245550218152,3.912839429447823e-16,0.0014196196051394741,0.11467466521404328,0.18939131297861536
0.1,0.0,0.7999999999999999,1.25,99999.99999999999,299.9999999999998,1803.616431137392,0.12492427344566111,0.0009004886417716484,7.008325835681228e-23,0.035390916421125,0.16244913046289444,0.14040810791513847
0.1,0.0,1.0999999999999999,0.9090909090909092,99999.99999999999,299.9999999999998,2000.9965010629464,0.18951300348441866,0.0006934266193531421,1.5612993234521654e-15,0.0003312716129348957,0.15370335526756465,0.17818683567372592
0.0,0.2,1.1999999999999997,0.8333333333333335,99999.99999999997,300.0,2240.5588137443724,0.43582554407927865,0.0004024601890192142,1.0461715618203165e-16,0.004044530799850736,0.07795746032943934,0.19469139811707795
0.1,0.15000000000000002,0.8999999999999999,1.1111111111111112,99999.99999999996,300.0,1806.7914613957523,0.13891011512646476,0.0008353920095163854,8.163603740922536e-23,0.03584971162011358,0.15893065230843545,0.14517960528683488
0.0,0.25,0.8999999999999999,1.1111111111111112,100000.0,300.0,1904.5157022136555,0.251938412851259,0.0005455282752779019,1.7861402110129573e-22,0.05251164065060643,0.06495759679634949,0.15151697592185706
0.25,0.25,1.2999999999999998,0.7692307692307694,99999.99999999996,300.0,1736.154065332026,0.06716853524262867,0.0015057799405228992,1.6233038798204987e-16,0.0004476770592900764,0.2836087783091712,0.16010813032624174
0.05,0.1,0.7999999999999999,1.25,99999.99999999999,299.9999999999999,1812.8003124656275,0.1579684514783983,0.0007565781181406221,2.0287039281242397e-23,0.048784070238185595,0.11248005297353518,0.14055386541835677
0.15000000000000002,0.05,0.8999999999999999,1.1111111111111112,100000.0,299.9999999999991,1794.0719035966779,0.10567906275479734,0.00103732765205791,5.125847574168959e-22,0.022862239276737393,0.20846535288597753,0.14497200611262134
0.2,0.05,1.2999999999999998,0.7692307692307694,99999.99999999997,300.0,1703.3114342285792,0.05163513631384975,0.001903930674673092,3.150442000877541e-13,2.1495405377679627e-06,0.2052829009775777,0.17158873994482104
0.0,0.25,1.2999999999999998,0.7692307692307694,99999.99999999997,300.0,2245.1942211039623,0.46288754304873364,0.00038762121809291997,5.575260556427483e-16,0.0018241682670494198,0.07332330275052769,0.2002936915150227
0.1,0.25,0.8999999999999999,1.1111111111111112,100000.0,299.9999999999993,1715.2318174380282,0.11699782629117936,0.0009337621770804489,8.145381853622387e-23,0.04775839924099882,0.15207031746971514,0.1378776041406545
0.0,0.25,1.0999999999999999,0.9090909090909092,99999.99999999997,300.0,2140.1971274559282,0.3888563090326133,0.0004258284590539879,3.200623673984769e-19,0.02157678585600754,0.07589908749894678,0.1799707061138875
0.25,0.25,1.1999999999999997,0.8333333333333335,100000.00000000003,299.9999999999991,1721.338078187191,0.06458043206693675,0.0015447152306137754,1.476513421405284e-19,0.005650331702645992,0.29288368235324813,0.15121101943937523
0.0,0.15000000000000002,1.0999999999999999,0.9090909090909092,100000.00000000001,299.99999999999994,2217.5141775328384,0.4050720211084951,0.00041968300176019633,1.3625104122888428e-17,0.008597972047095307,0.08095664252504552,0.18735022299942652
0.15000000000000002,0.25,0.7999999999999999,1.25,99999.99999999999,299.9999999999998,1506.9266769492892,0.04303611622023584,0.0020166589360585976,1.1478266190266572e-16,0.05909411083423326,0.191426016562388,0.11735203161122562
0.1,0.25,1.1999999999999997,0.8333333333333335,100000.00000000001,300.0000000000002,2022.2035523717602,0.22169688447287716,0.0006344938022542074,1.0663543509251493e-18,0.007607558007570212,0.16240496730533235,0.17737191857423507
0.25,0.1,0.8999999999999999,1.1111111111111112,99999.99999999996,299.99999999999955,1564.5966985767059,0.0371529547383271,0.002294496015122751,8.385921479347085e-21,0.025190800535149344,0.2934831447863495,0.1260247926152154
0.25,0.2,1.2999999999999998,0.7692307692307694,100000.0,300.0,1709.4242683250118,0.06069404928158379,0.0016203644528793313,2.7857239806131874e-15,5.890656581179706e-05,0.2750459429652678,0.1615786829292277
0.0,0.1,1.2999999999999998,0.7692307692307694,100000.0,300.00000000000006,2140.8873952146146,0.3779257505495697,0.00042728851620881534,8.944284472770847e-14,6.169734142383428e-05,0.0599394652403051,0.1927244337859965
0.05,0.0,1.1999999999999997,0.8333333333333335,99999.99999999999,299.9999999999999,2032.618908207899,0.24540245085394619,0.0005716255792325901,6.422234294274356e-14,3.6957185529895956e-05,0.09680373939017357,0.18693379420904588
0.15000000000000002,0.15000000000000002,0.8999999999999999,1.1111111111111112,99999.99999999996,300.0000000000002,1711.412633531494,0.09190503522016182,0.0011286388761568508,1.2883459961302331e-23,0.03398207998694677,0.2025563069649087,0.13785094858098326
0.2,0.05,0.7,1.4285714285714286,99999.99999999999,300.00000000000045,1446.6803311979647,0.02077437946357617,0.003742257016776288,1.418787711460071e-15,0.05210197623763885,0.24166804600294456,0.10853661725410786
0.05,0.2,0.8999999999999999,1.1111111111111112,99999.99999999997,300.0,1857.5203184345617,0.18933432751586435,0.0006670571175802333,1.0467642466285249e-22,0.04385676169990139,0.11203573259533298,0.1486176829030727
0.05,0.2,1.1999999999999997,0.8333333333333335,99999.99999999999,300.0000000000001,2140.812986488207,0.3126084758259087,0.000503669910474065,3.3308959038160376e-17,0.0036152594401236107,0.1191493453065824,0.18817467744053987
0.05,0.2,0.9999999999999999,1.0000000000000002,99999.99999999997,299.9999999999998,1980.0590968409795,0.24272043921270653,0.0005753874876495953,5.392454151623304e-21,0.0283389469496871,0.11762871501161412,0.16312610383837275
0.1,0.2,0.9999999999999999,1.0000000000000002,99999.99999999999,300.0000000000002,1878.2982010177927,0.16901651280426874,0.0007371984413801211,1.6632358773753693e-21,0.02701681652433358,0.16045430268742955,0.15558342245222992
0.1,0.05,0.8999999999999999,1.1111111111111112,100000.0,299.99999999999955,1893.2376970159742,0.15714186890744644,0.0007785372984152422,3.2203172922532435e-21,0.02407307464101391,0.16517853036255054,0.15255895837344852
0.0,0.0,1.2999999999999998,0.7692307692307694,100000.0,300.0,2054.5690807155743,0.2683110470452363,0.0005516386832827047,8.282927443527415e-13,8.25098329440827e-06,0.05240204133267775,0.18359620449931224
0.1,0.0,1.2999999999999998,0.7692307692307694,100000.0,299.99999999999955,1857.1764665397143,0.1137658822173282,0.0010364109180759915,6.890184391237062e-13,2.628035826321301e-06,0.11868514905394671,0.18263708992175964
0.1,0.25,0.9999999999999999,1.0000000000000002,99999.99999999997,299.9999999999998,1832.348118910907,0.15967963485908948,0.0007591846461069071,2.4093736389804727e-22,0.03333360838787009,0.1569826925160492,0.1517652105396866
0.25,0.05,1.2999999999999998,0.7692307692307694,100000.0,299.99999999999864,1609.1509818465288,0.02525586030746489,0.003506941710608591,7.686870300948294e-12,1.4133213889959665e-06,0.2478052297484164,0.16319624831747417
0.0,0.25,0.9999999999999999,1.0000000000000002,99999.99999999996,300.0,2030.8029217126225,0.3254361430968222,0.0004680709731510781,5.55610685686684e-21,0.03654562598447608,0.07107538844528162,0.1662330147764218
0.0,0.2,0.7999999999999999,1.25,99999.99999999996,300.0,1816.8501099684386,0.1934634992937557,0.0006489718986261553,1.0081493790752682e-23,0.06280378556168265,0.06210797976032652,0.13989499609623185
0.05,0.15000000000000002,0.7,1.4285714285714286,99999.99999999996,300.0,1624.723929262862,0.0853608389685511,0.0011826595435168103,3.3235165912642847e-18,0.07126499652466908,0.10245622193943321,0.12116160493890052
0.05,0.15000000000000002,1.0999999999999999,0.9090909090909092,99999.99999999999,300.0000000000001,2118.097434357745,0.28911501986753163,0.0005266982865194694,3.2186409762694315e-18,0.007939693307411864,0.12295191294237344,0.18037633560594019
0.0,0.15000000000000002,0.7999999999999999,1.25,99999.99999999994,300.0,1862.856919297324,0.21125679450012844,0.0006135690253540681,3.615207988948527e-23,0.05700785032065085,0.06566839348410407,0.14342095460277154
0.1,0.1,0.7999999999999999,1.25,100000.0,300.0,1718.7641946277006,0.10521320147623146,0.0010150709011039673,1.0837432106512958e-22,0.046398048285751586,0.15615519034587286,0.13374588093456366
0.0,0.0,1.0999999999999999,0.9090909090909092,100000.0,300.00000000000006,2205.841319514592,0.3848875182676771,0.0004248273038766073,4.1725780918332425e-15,0.000627812427621108,0.0746087174526915,0.18965459149052952
0.05,0.15000000000000002,0.7999999999999999,1.25,99999.99999999997,300.0000000000001,1768.4615713656644,0.14409572348055366,0.0008039904775755394,2.1125330578653572e-23,0.054411172279495934,0.10919337538456746,0.13699490938334202
0.25,0.0,0.8999999999999999,1.1111111111111112,100000.00000000001,300.0000000000009,1639.426665407059,0.043737537159623044,0.002050452253720491,1.2686018612120328e-22,0.015131127113213698,0.29869343050365327,0.13229349163435114
0.0,0.05,1.0999999999999999,0.9090909090909092,99999.99999999997,299.99999999999994,2231.5808954439563,0.3974275609906173,0.0004216090318396974,5.741310885122518e-16,0.001571783825000944,0.07882768416236036,0.19050547999212833
0.05,0.25,1.1999999999999997,0.8333333333333335,99999.99999999994,300.0000000000001,2121.737389643749,0.3129159570965426,0.0005005954829152664,3.3140447492040898e-18,0.008238418961387913,0.11965879322661085,0.18510103581912388
0.15000000000000002,0.05,0.7,1.4285714285714286,99999.99999999999,299.99999999999955,1530.3334291230321,0.04039726404401061,0.0021405573556596974,6.270351612255607e-17,0.055261189818569055,0.1969061582171134,0.11491381132558727
0.1,0.2,1.0999999999999999,0.9090909090909092,99999.99999999999,299.99999999999955,1983.1982979416268,0.2009423668436998,0.0006715423822897877,9.33035051063595e-20,0.013113870503098715,0.16414772861662336,0.16901938638029418
0.0,0.05,1.2999999999999998,0.7692307692307694,99999.99999999999,300.00000000000006,2098.1192772775744,0.3278147565501435,0.0004725716982875238,2.8859265214003777e-13,2.2389543234390805e-05,0.05586879904199241,0.18850249857816884
0.25,0.05,0.7,1.4285714285714286,100000.00000000001,299.99999999999903,691.2057659839164,-0.0011574007807194917,0.0126517186288555,0.022462768995813828,0.09814598443467155,0.2571050513268842,0.058100876922232064
0.2,0.05,0.8999999999999999,1.1111111111111112,99999.99999999999,299.99999999999955,1698.3647610759479,0.06801957780072015,0.0014380606653360184,7.826459998404394e-23,0.021418381731754706,0.2522407687644228,0.13708649319848265
0.1,0.15000000000000002,1.0999999999999999,0.9090909090909092,99999.99999999997,300.0,2017.8908369626652,0.20383796433868928,0.0006718646652912394,9.797562199728092e-19,0.00739876929760889,0.1657025435301565,0.17282353835934786
0.2,0.25,1.1999999999999997,0.8333333333333335,99999.99999999996,299.99999999999955,1817.699544086952,0.10171499834202595,0.0010990706632447134,3.265140783675663e-19,0.00646830992896469,0.24868210296547621,0.16001786042642727
0.05,0.25,0.7,1.4285714285714286,99999.99999999996,299.9999999999999,1540.4534887228526,0.062049162980510206,0.0015237667341044976,1.8462675679079563e-16,0.08134325302694705,0.09632548759673426,0.11493214126838502
0.05,0.05,0.7,1.4285714285714286,99999.99999999997,300.0,1705.7924118910012,0.10957108187585314,0.0009822227689246761,1.189676893874727e-20,0.06135448485783867,0.10837733369719588,0.1274762081684373
0.05,0.15000000000000002,0.8999999999999999,1.1111111111111112,99999.99999999997,300.0,1905.0149516032034,0.20311801991464118,0.0006392004537212097,6.0515023538832505e-22,0.03752965875680511,0.11566022584296312,0.15239519449040903
0.2,0.2,0.7999999999999999,1.25,99999.99999999999,299.9999999999991,1464.0209398172346,0.027962382851585768,0.0028814231862577043,3.7980102238697166e-16,0.050886714405472454,0.23914748044971187,0.11394549008087784
0.1,0.2,0.7999999999999999,1.25,99999.99999999997,299.9999999999998,1634.932008042847,0.08433432008117764,0.0011879557584148132,2.0033721478909486e-19,0.05698466501493497,0.14998575090120406,0.12705401747981118
0.0,0.25,0.7999999999999999,1.25,99999.99999999999,300.00000000000006,1768.6632856704023,0.1748936411787755,0.0006953775795433269,2.384091688307067e-22,0.06880256317583765,0.05840389891030252,0.1363568791512419
0.2,0.1,1.2999999999999998,0.7692307692307694,99999.99999999997,300.0,1739.0379896014456,0.07030989779570672,0.0014521318012051582,7.992816481297123e-14,6.085747373824645e-06,0.21360331881287903,0.17173766959297318
0.0,0.05,0.9999999999999999,1.0000000000000002,100000.0,300.0,2203.617056444701,0.3722933217912743,0.00043955895093433263,6.0293511243470295e-18,0.010198516999504,0.08382717599111622,0.18115578239430902
0.0,0.05,0.7,1.4285714285714286,100000.0,300.0,1798.1278185017882,0.16531496743732146,0.0007274803098008834,4.548643773526452e-23,0.06427300983122083,0.06458485089311489,0.1336574417691724
0.0,0.0,1.1999999999999997,0.8333333333333335,100000.0,300.0,2134.6808272411067,0.35127402669120716,0.00044666341679063486,8.568282297295618e-14,5.787287997612279e-05,0.062111366581072636,0.18870284670419782
0.0,0.15000000000000002,0.7,1.4285714285714286,100000.0,300.0,1711.580061954623,0.13242893490239083,0.0008508950605154202,4.864484101454147e-20,0.07483206502249738,0.05820244867781053,0.12696988789610952
0.2,0.1,0.8999999999999999,1.1111111111111112,99999.99999999999,300.00000000000045,1656.7494950234616,0.06285950176988797,0.001517865674279923,2.195129504057239e-23,0.02693505568931014,0.2493204985422168,0.13368291319763612
0.1,0.0,1.1999999999999997,0.8333333333333335,99999.99999999997,300.0,1930.8265492517644,0.16512032734877877,0.0007586106380158759,5.782794450705208e-14,2.172881138662084e-05,0.13484050548512908,0.18210596505694848
0.05,0.05,1.0999999999999999,0.9090909090909092,100000.0,300.0,2123.4962497998204,0.2834584387470689,0.0005292946992028874,2.9093529683520937e-16,0.0015514790764292485,0.11829738084928672,0.18436144505260718
0.05,0.0,1.0999999999999999,0.9090909090909092,99999.99999999996,299.9999999999998,2102.9859139857977,0.2733699167022663,0.0005371554494762835,1.98719384383613e-15,0.0004901048247862495,0.11311830725868505,0.18491494126452732
0.25,0.1,0.7999999999999999,1.25,100000.0,299.99999999999955,1452.2346956296942,0.02039463964836309,0.0037560111142169515,2.61155438583384e-16,0.03888856520812211,0.2891121704146218,0.11293793975164576
0.25,0.2,1.0999999999999999,0.9090909090909092,100000.00000000007,299.9999999999991,1684.1079465620644,0.057289297613364334,0.0016747487242785403,3.459076129851345e-21,0.010534426087155359,0.2946620875119717,0.14372746515888896
0.1,0.05,0.7999999999999999,1.25,100000.0,299.9999999999998,1761.8802347200904,0.11564709946838742,0.0009500715246144147,1.4685204305861014e-23,0.0408609407705228,0.15931335125774898,0.13716843772765713
0.2,0.15000000000000002,0.9999999999999999,1.0000000000000002,99999.99999999996,300.0,1726.4230851492896,0.07843334535589605,0.0013000455894997193,3.8423732157210817e-22,0.018396739986773825,0.25065983541495385,0.14350488464300615
0.2,0.25,1.2999999999999998,0.7692307692307694,99999.99999999994,299.99999999999955,1835.0021975082343,0.10678378436884096,0.0010652387746103741,1.3129549588731987e-16,0.0007676716129041811,0.2399085088989972,0.1693355453755884
0.25,0.25,0.9999999999999999,1.0000000000000002,99999.99999999994,299.99999999999955,1549.9792266918544,0.04060145457655299,0.0021191791551361397,3.407821379077288e-20,0.02801949226269979,0.2888534817407336,0.12858322410947162
0.0,0.1,1.0999999999999999,0.9090909090909092,100000.0,300.0,2235.525837629734,0.4044211386781293,0.00041953880039258647,8.472594646153175e-17,0.004028262148783085,0.08099040947369084,0.18982727228561352
0.15000000000000002,0.15000000000000002,0.7999999999999999,1.25,99999.99999999997,300.00000000000045,1588.5690473988386,0.05908435162869576,0.0015651364248463787,9.667697008093975e-19,0.04889409702249516,0.1973773673552452,0.12360911436587348
0.2,0.25,1.0999999999999999,0.9090909090909092,100000.0,300.0,1740.4707447373992,0.0882983703462848,0.0011894519678038865,8.450514776749481e-22,0.01734674802381521,0.2479826519758945,0.14866937129064275
0.25,0.1,1.2999999999999998,0.7692307692307694,100000.0,299.99999999999955,1642.3219436084853,0.03789933127920419,0.002405911062237264,1.206107382293542e-13,3.3765337771030977e-06,0.2562587578498521,0.16318656646084354
0.05,0.2,0.7,1.4285714285714286,100000.0,300.0,1582.597494627857,0.07332336235889142,0.0013319553414786103,3.0129314549824546e-17,0.07632660084073639,0.09940450999361705,0.11799817869561342
0.1,0.0,0.9999999999999999,1.0000000000000002,100000.0,300.0,2025.9666477849842,0.18691576485151923,0.0007120923589901525,4.4946737847348366e-18,0.004383927413824045,0.16878994648634135,0.1698801362433835
0.0,0.2,1.0999999999999999,0.9090909090909092,100000.0,300.0,2184.2150566464907,0.3977157920999898,0.00042101767660138086,2.2505876493290464e-18,0.014443028551866065,0.0791687346175664,0.1837796318759031
0.2,0.25,0.8999999999999999,1.1111111111111112,99999.99999999997,300.0,1536.040894087093,0.044940677823719695,0.001940055192461059,3.235999597822994e-18,0.042701097721952984,0.24055451747645973,0.12379312907369326
0.0,0.25,1.1999999999999997,0.8333333333333335,99999.99999999996,299.99999999999994,2220.5354646169517,0.4363541080993913,0.00040215651152269137,1.609737624355186e-17,0.009025593199735138,0.07780046545423885,0.19197039382081343
0.05,0.0,0.8999999999999999,1.1111111111111112,99999.99999999994,299.9999999999999,2037.6712482174626,0.234582224431485,0.0005932057396040185,5.488264240158659e-20,0.019134583406724238,0.1255757674997618,0.16349874343745413
0.2,0.15000000000000002,0.7,1.4285714285714286,100000.00000000003,299.9999999999991,1378.2474378655254,0.012586125016220204,0.005855913255141513,1.4183487201321573e-14,0.06042197273056615,0.23700223816524102,0.1032016343727329
0.2,0.0,0.8999999999999999,1.1111111111111112,99999.99999999996,300.0,1737.133068516857,0.07180878263404168,0.0013914534217234575,8.194608265035762e-22,0.016097390643808517,0.2549774169125585,0.14025966128891978
0.25,0.05,1.1999999999999997,0.8333333333333335,100000.00000000001,300.0,1667.4703386640188,0.04434028171162045,0.00208170028461792,2.70049372475284e-14,9.300920073166934e-06,0.2674780621512438,0.15860703666982529
0.1,0.25,0.7999999999999999,1.25,99999.99999999997,299.9999999999998,1591.3144068291106,0.07350209876056014,0.001318754250069921,3.718675989726368e-18,0.062388642796015935,0.14677090340524573,0.12373599068278104
0.05,0.0,0.9999999999999999,1.0000000000000002,99999.99999999997,299.9999999999999,2125.864091595879,0.26680798008824497,0.0005544944903152775,1.0869093704284381e-17,0.004991798260963523,0.1262011377291874,0.17729448994097896
0.05,0.2,1.0999999999999999,0.9090909090909092,99999.99999999994,300.00000000000034,2083.429074763825,0.28579303553799634,0.0005282321094661373,3.748021065690531e-19,0.01399265173307915,0.12125589558179886,0.1767833552239826
0.05,0.15000000000000002,0.9999999999999999,1.0000000000000002,99999.99999999997,300.0,2026.3262849549656,0.2532798761840901,0.000564718937619344,3.192728498771426e-20,0.021766341026019174,0.1210407418895124,0.16713382167295407
0.1,0.15000000000000002,1.2999999999999998,0.7692307692307694,99999.99999999996,300.0,1977.7849139406355,0.20591048561925415,0.0006531563103593221,1.2238038846663143e-14,8.350963961011966e-05,0.13974728942032327,0.18750779128184095
0.05,0.05,0.9999999999999999,1.0000000000000002,100000.0,299.9999999999998,2103.529438783055,0.2658898574037412,0.0005545998813410146,1.424874577700798e-18,0.009603809446629637,0.1258925531775616,0.17444078933309548
0.25,0.1,1.0999999999999999,0.9090909090909092,100000.00000000003,300.0,1731.998227838257,0.05718095945633118,0.0017177784686319049,6.095615397033734e-18,0.0018409808420612626,0.29458522211540056,0.15011592579017155
0.15000000000000002,0.2,0.8999999999999999,1.1111111111111112,99999.99999999997,299.9999999999998,1668.7538042478498,0.08394136061007951,0.001199210389400559,3.2890070482219657e-22,0.039559506816234775,0.19940341801510528,0.13438656776940838
0.2,0.15000000000000002,0.7999999999999999,1.25,100000.00000000003,299.99999999999955,1501.3266917459698,0.03358085431393014,0.00247192625516324,5.619424356276938e-17,0.046193609523914214,0.24177001633889625,0.11697610188545596
0.05,0.2,0.7999999999999999,1.25,99999.99999999996,299.9999999999998,1724.5111360573492,0.13028800809296606,0.0008595269360874387,1.1702570549385733e-21,0.05993765833997157,0.10589003231023862,0.1335215573601777
0.0,0.05,1.1999999999999997,0.8333333333333335,100000.0,300.0000000000001,2172.922645651658,0.38574562235181586,0.00042144651772233995,2.4867845969624427e-14,0.00016735765075368017,0.06650752609231286,0.19178467089548767
0.2,0.1,0.7999999999999999,1.25,99999.99999999996,299.99999999999955,1538.4773072191008,0.039238930553867284,0.002177539438079254,4.590453070668948e-18,0.04146898197295677,0.24446299420199025,0.11991302177448877
0.0,0.2,0.8999999999999999,1.1111111111111112,99999.99999999997,300.0,1955.4654534851384,0.27086610327437183,0.0005227024913722941,4.501473507091376e-22,0.04590922561538245,0.0689697772175448,0.15544725250158584
0.0,0.25,0.7,1.4285714285714286,99999.99999999996,300.0,1623.2273529339227,0.10159425647543897,0.0010382238710429366,8.153865830987291e-18,0.08535389891865958,0.05164964020968356,0.12052134587939103
0.0,0.2,1.2999999999999998,0.7692307692307694,99999.99999999997,299.99999999999994,2215.1959834028276,0.44315377658827415,0.00039064983738481667,6.078011468926524e-15,0.0006212434754657402,0.06888726415188387,0.1987235205352117
0.15000000000000002,0.0,0.7,1.4285714285714286,99999.99999999997,299.9999999999998,1567.9195381467387,0.04753750213030173,0.0018696943531549212,7.49382255784025e-18,0.05059102655180444,0.19963967798181662,0.1176902418668637
0.2,0.0,0.7999999999999999,1.25,100000.0,300.0,1614.3074265766,0.05062528731679765,0.0017851122672608232,4.288206164053194e-21,0.03170397040652134,0.2499137880079402,0.12595297839944317
0.15000000000000002,0.2,0.7999999999999999,1.25,99999.99999999996,299.99999999999955,1548.4055624393707,0.05129258270176932,0.0017505089478579497,1.4655658640706282e-17,0.05393398407913602,0.1943950393898483,0.12057487655098066
0.25,0.05,0.8999999999999999,1.1111111111111112,100000.00000000001,299.9999999999991,1599.8587156230647,0.04055375966384101,0.0021600120425385267,1.069885021977844e-22,0.020374047553007993,0.2959137820278501,0.12922575675500186
0.15000000000000002,0.15000000000000002,0.7,1.4285714285714286,100000.00000000001,299.9999999999991,1458.1893745508526,0.027669470148212465,0.0029514397347898385,1.4640731582113707e-15,0.06412571961381822,0.191802242630982,0.10926642014508794
0.25,0.2,0.8999999999999999,1.1111111111111112,100000.0,299.99999999999955,1489.6497913333405,0.02884886594626458,0.0027940242135439386,1.278541250448637e-17,0.03500481013883388,0.28812058382642425,0.119811700476715
0.05,0.1,0.9999999999999999,1.0000000000000002,100000.00000000003,299.9999999999999,2069.2899243089546,0.26169554834355563,0.0005568911119847998,2.0925742279208398e-19,0.01530266934367739,0.12391613704238938,0.1711185317736877
0.25,0.0,0.9999999999999999,1.0000000000000002,100000.0,300.0,1724.1145949528848,0.05195583050684229,0.0018458722372934199,1.3841486059731079e-18,0.0028495016335021036,0.2986965046985223,0.1447972658100951
0.25,0.15000000000000002,0.8999999999999999,1.1111111111111112,99999.99999999994,300.0,1527.4740687551607,0.033220986950748245,0.002496559528616596,5.198532114529663e-19,0.030090209466132712,0.29079166253679517,0.12295956917735142
0.05,0.1,1.2999999999999998,0.7692307692307694,100000.0,299.9999999999998,2039.1152062027404,0.26567276307922366,0.0005434543577566975,6.551092292705622e-14,4.0068651789845414e-05,0.09434769837307906,0.19115641644268
