tres,EGR,phi,T,P,O2,CO,CO2
4.041202020202021,0.2,0.0,1700.1685100666728,1000203.9028301158,0.16801591076047004,0.0,0.0
4.243212121212121,0.2,0.0,1700.1685330482476,1000203.9028301158,0.16801591229467822,0.0,0.0
4.445222222222222,0.2,0.0,1700.1685549872786,1000203.9028301158,0.16801591375912223,0.0,0.0
4.647232323232323,0.2,0.0,1700.16857597019,1000203.9028301158,0.16801591515988315,0.0,0.0
4.849242424242425,0.2,0.0,1700.1685960795924,1000203.9028301158,0.16801591650223235,0.0,0.0
5.051252525252526,0.2,0.0,1700.1686153834364,1000203.9028301158,0.16801591779087796,0.0,0.0
5.253262626262626,0.2,0.0,1700.1686339453236,1000203.9028301158,0.1680159190299394,0.0,0.0
5.455272727272727,0.2,0.0,1700.1686518187907,1000203.9028301158,0.16801592022309086,0.0,0.0
5.6572828282828285,0.2,0.0,1700.168669054281,1000203.9028301158,0.16801592137361127,0.0,0.0
5.85929292929293,0.2,0.0,1700.168685694825,1000203.9028301158,0.16801592248444178,0.0,0.0
6.06130303030303,0.2,0.0,1700.1687017805052,1000203.9028301158,0.1680159235582283,0.0,0.0
6.263313131313131,0.2,0.0,1700.168717347076,1000203.9028301158,0.16801592459736128,0.0,0.0
6.465323232323232,0.2,0.0,1700.1687324269863,1000203.9028301158,0.16801592560400677,0.0,0.0
6.667333333333334,0.2,0.0,1700.1687470497338,1000203.9028301158,0.16801592658013403,0.0,0.0
6.869343434343435,0.2,0.0,1700.1687612422143,1000203.9028301158,0.16801592752753847,0.0,0.0
7.071353535353535,0.2,0.0,1700.1687750290187,1000203.9028301158,0.1680159284478617,0.0,0.0
7.273363636363636,0.2,0.0,1700.1687884326875,1000203.9028301158,0.1680159293426085,0.0,0.0
7.4753737373737374,0.2,0.0,1700.1688014739334,1000203.9028301158,0.16801593021316152,0.0,0.0
7.677383838383839,0.2,0.0,1700.1688141718348,1000203.9028301158,0.1680159310607945,0.0,0.0
7.879393939393939,0.2,0.0,1700.1688265440018,1000203.9028301158,0.16801593188668282,0.0,0.0
8.08140404040404,0.2,0.0,1700.168838608037,1000203.9028301158,0.16801593269191342,0.0,0.0
8.283414141414141,0.2,0.0,1700.168850375098,1000203.9028301158,0.1680159334774959,0.0,0.0
8.48542424242424,0.2,0.0,1700.1688618631438,1000203.9028301158,0.16801593424436428,0.0,0.0
8.687434343434342,0.2,0.0,1700.1688730839007,1000203.9028301158,0.1680159349933898,0.0,0.0
8.889444444444443,0.2,0.0,1700.1688840505076,1000203.9028301158,0.16801593572538306,0.0,0.0
9.091454545454544,0.2,0.0,1700.1688947740463,1000203.9028301158,0.16801593644110102,0.0,0.0
9.293464646464646,0.2,0.0,1700.168905261968,1000203.9028301158,0.16801593714125415,0.0,0.0
9.495474747474747,0.2,0.0,1700.16891552786,1000203.9028301158,0.1680159378265017,0.0,0.0
9.697484848484848,0.2,0.0,1700.1689255779718,1000203.9028301158,0.16801593849746754,0.0,0.0
9.89949494949495,0.2,0.0,1700.1689354228813,1000203.9028301158,0.16801593915473273,0.0,0.0
10.10150505050505,0.2,0.0,1700.1689450720198,1000203.9028301158,0.16801593979884566,0.0,0.0
10.30351515151515,0.2,0.0,1700.1689545318634,1000203.9028301158,0.1680159404303223,0.0,0.0
10.505525252525251,0.2,0.0,1700.1689638096968,1000203.9028301158,0.16801594104964898,0.0,0.0
10.707535353535352,0.2,0.0,1700.168972913353,1000203.9028301158,0.16801594165728376,0.0,0.0
10.909545454545453,0.2,0.0,1700.1689818464965,1000203.9028301158,0.16801594225366126,0.0,0.0
11.111555555555555,0.2,0.0,1700.1689906180782,1000203.9028301158,0.16801594283918936,0.0,0.0
11.313565656565656,0.2,0.0,1700.1689992331096,1000203.9028301158,0.16801594341425616,0.0,0.0
11.515575757575757,0.2,0.0,1700.1690076963935,1000203.9028301158,0.16801594397922903,0.0,0.0
11.717585858585858,0.2,0.0,1700.1690160140056,1000203.9028301158,0.16801594453445567,0.0,0.0
11.91959595959596,0.2,0.0,1700.1690241905642,1000203.9028301158,0.16801594508026688,0.0,0.0
12.121606060606059,0.2,0.0,1700.1690322307768,1000203.9028301158,0.16801594561697641,0.0,0.0
12.32361616161616,0.2,0.0,1700.1690401391106,1000203.9028301158,0.16801594614488274,0.0,0.0
12.525626262626261,0.2,0.0,1700.1690479198305,1000203.9028301158,0.16801594666427,0.0,0.0
12.727636363636362,0.2,0.0,1700.1690555772684,1000203.9028301158,0.16801594717540858,0.0,0.0
12.929646464646463,0.2,0.0,1700.1690631147394,1000203.9028301158,0.1680159476785564,0.0,0.0
13.131656565656565,0.2,0.0,1700.1690705361916,1000203.9028301158,0.1680159481739594,0.0,0.0
13.333666666666666,0.2,0.0,1700.1690778451396,1000203.9028301158,0.1680159486618522,0.0,0.0
13.535676767676767,0.2,0.0,1700.1690850449431,1000203.9028301158,0.16801594914245932,0.0,0.0
13.737686868686868,0.2,0.0,1700.1690921388133,1000203.9028301158,0.16801594961599478,0.0,0.0
13.939696969696968,0.2,0.0,1700.1690991298206,1000203.9028301158,0.16801595008266368,0.0,0.0
14.141707070707069,0.2,0.0,1700.1691060209064,1000203.9028301158,0.16801595054266244,0.0,0.0
14.34371717171717,0.2,0.0,1700.1691128148848,1000203.9028301158,0.16801595099617878,0.0,0.0
14.545727272727271,0.2,0.0,1700.1691195144533,1000203.9028301158,0.1680159514433928,0.0,0.0
14.747737373737372,0.2,0.0,1700.1691261222002,1000203.9028301158,0.16801595188447735,0.0,0.0
14.949747474747474,0.2,0.0,1700.1691326406064,1000203.9028301158,0.16801595231959798,0.0,0.0
15.151757575757575,0.2,0.0,1700.1691390723852,1000203.9028301158,0.16801595274891384,0.0,0.0
15.353767676767676,0.2,0.0,1700.169145419722,1000203.9028301158,0.16801595317257753,0.0,0.0
