Grid Points:         ,224                 ,Sl=                ,0.49959996846774873
x_axis               ,u                   ,Temperature        ,rho                 ,Pressure ,N2                 ,H2                    ,H                       ,O2                     ,O                       ,H2O                    ,OH                     ,CO                     ,CO2                    ,CH4                    ,CH3                    ,CH2O                    ,C2H6                    ,C2H2                   ,CH2(L1)                 ,FCO2                     ,FN2                     ,FH2O                    ,w_N2     ,w_H2    ,w_H     ,w_O2    ,w_O     ,w_H2O    ,w_OH     ,w_CO               ,w_CO2   ,w_CH4    ,w_CH3    ,w_CH2O   ,w_C2H6   ,w_C2H2             ,w_CH2(L1)          ,w_FCO2  ,w_FN2    ,w_FH2O   ,FwRate_1 ,RvRate_1 ,NetRate_1 ,Heat_release
0.010524169921875    ,1.4293280896827156  ,1265.6114609068006 ,1.2360412391502513  ,500000.0 ,0.7141097687094723 ,0.0030019470269343133 ,3.346461538275019e-06   ,0.13815116562239516    ,7.878632560492605e-06   ,0.06840962609475132    ,2.2788863243842747e-05 ,0.026628090445797434   ,0.014908528901557451   ,0.03016601176474093    ,0.00032458130345461625 ,0.0012849353661665427   ,0.0014704675041523234   ,0.0015107925399119174  ,7.076332309281463e-08   ,7.822540638752203e-106   ,1.768174044669095e-55   ,1.209674394838297e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,10183741568.88482
0.01052490234375     ,1.4438056443108778  ,1278.1176272277507 ,1.2236470123836698  ,500000.0 ,0.7141572278217789 ,0.0030015693490599627 ,3.6205032215692125e-06  ,0.13662644612559102    ,8.541946366067992e-06   ,0.06941393383643725    ,2.4599107917153474e-05 ,0.02714965524942488    ,0.015275329695007271   ,0.0296687566546224     ,0.00034302002086402083 ,0.00129458449681482     ,0.0014871585276827212   ,0.0015454751351203766  ,8.153009157614793e-08   ,7.989822435618595e-106   ,1.796178466934963e-55   ,1.2261650885901952e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,10922673410.073437
0.0105263671875      ,1.4730056312971476  ,1303.3271170367966 ,1.1993901622547767  ,500000.0 ,0.7142594138186237 ,0.0030007916945170056 ,4.228262235879722e-06   ,0.1335432239786683     ,1.0008791722444547e-05  ,0.0714302494492015     ,2.864994383298201e-05  ,0.028204828461018207   ,0.016024961478478022   ,0.028666354669066217   ,0.0003821938502331342  ,0.0013120997299380514   ,0.001516473649619766    ,0.0016164144130754925  ,1.078097692762402e-07   ,8.327444085382672e-106   ,1.8523409866662077e-55  ,1.2591386006863654e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,12520996956.028688
0.010527099609375    ,1.4877192845603697  ,1316.0195105938517 ,1.1875281052404711  ,500000.0 ,0.7143146225707022 ,0.003000378973261841  ,4.569552588847733e-06   ,0.13197061318758715    ,1.0829106879697002e-05  ,0.07245144089199887    ,3.094717567907286e-05  ,0.0287431333553203     ,0.01641149805311477    ,0.028156736924225816   ,0.00040315322816630834 ,0.0013199709044003957   ,0.0015289606154459184   ,0.0016530213462052266  ,1.2411442348001518e-07  ,8.500007773491435e-106   ,1.880788534028581e-55   ,1.2757703825262634e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,13398380771.737118
0.01052783203125     ,1.5025030020027317  ,1328.766268204483  ,1.1758435495761312  ,500000.0 ,0.7143724389409057 ,0.002999948178043443  ,4.936362714341731e-06   ,0.13038244022673104    ,1.1708688346160628e-05  ,0.07347787104965685    ,3.343358919065233e-05  ,0.029286789839318608   ,0.016804772118644656   ,0.02764322933322       ,0.0004249787477378724  ,0.0013271897053861166   ,0.0015398410953310808   ,0.0016902793054345171  ,1.428193391092728e-07   ,8.672973054794154e-106   ,1.9091427717159693e-55  ,1.2923448610219948e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,14324008273.044579
0.010528564453125    ,1.517351892271044   ,1341.5630555715923 ,1.1643366790016163  ,500000.0 ,0.7144328597422296 ,0.002999495515627708  ,5.330379783433205e-06   ,0.12877902608746367    ,1.26512155603731e-05    ,0.07450929155837048    ,3.6124198493557435e-05 ,0.029835631880884877   ,0.017204828820928005   ,0.02712598870490069    ,0.00044767583907386575 ,0.00133372787795284     ,0.0015490181161795893   ,0.0017281857847300957  ,1.6427782118354706e-07  ,8.846302608787882e-106   ,1.9373998380070594e-55  ,1.308859574949848e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,15298541900.009844
0.010529296875       ,1.5322608469867671  ,1354.405361094477  ,1.153007640048995   ,500000.0 ,0.7144958780715814 ,0.0029990168180704683 ,5.753369373301477e-06   ,0.12716071736204845    ,1.3660528944951986e-05  ,0.07554543968047317    ,3.903521825096029e-05  ,0.03038947855434029    ,0.017611711133992968   ,0.02660518462019913    ,0.00047124621131240684 ,0.0013395579109192423   ,0.0015563969717862466   ,0.0017667346631699639  ,1.8888553694303968e-07  ,9.019959017919777e-106   ,1.965555903618891e-55   ,1.3253120930412681e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,16322406459.659107
0.010530029296875    ,1.5472245413423946  ,1367.2884978728132 ,1.1418565411267734  ,500000.0 ,0.7145614830207165 ,0.0029985075198020687 ,6.207175441348043e-06   ,0.12552788689302966    ,1.4740626995359731e-05  ,0.07658603768916539    ,4.21841527487604e-05   ,0.030948133665721182   ,0.01802545966971568    ,0.026081000040953574   ,0.0004956874167289164  ,0.0013446534595060345   ,0.001561886067588908    ,0.0018059155139798278  ,2.1708790672365132e-07  ,9.193904772875577e-106   ,1.9936071717085148e-55  ,1.3417000130081936e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,17395789190.226185
0.01053076171875     ,1.5622374357174649  ,1380.2076066748573 ,1.1308834513444592  ,500000.0 ,0.7146296593774003 ,0.002997962635585885  ,6.693719749697371e-06   ,0.12388093436462412    ,1.5895662188487623e-05  ,0.07763079225507918    ,4.558989040617688e-05  ,0.03151138544352651    ,0.018446112472770504   ,0.02555363191256336    ,0.0005209924015901541  ,0.0013489898019773778   ,0.0015653978169838305   ,0.0018457128588604769  ,2.493866939322161e-07   ,9.368102277208477e-106   ,2.021549877683497e-55   ,1.3580209604652736e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,18518643543.343143
0.010531494140625    ,1.5772937782455778  ,1393.157659800268  ,1.1200883991876218  ,500000.0 ,0.714700387318774  ,0.0029973767397898673 ,7.215000670082064e-06   ,0.12222028684347776    ,1.7129935560087024e-05  ,0.07867939383897353    ,4.9272801499232474e-05 ,0.032079006293241195   ,0.018873704799478697   ,0.02502329175408546    ,0.0005471490480721242  ,0.0013525443164861526   ,0.0015668495838212745   ,0.0018861053796449642  ,2.8634642551898685e-07  ,9.542513851057141e-106   ,2.0493802888039467e-55  ,1.3742725877644759e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,19690698573.725952
0.0105322265625      ,1.5923876082397626  ,1406.1334657448144 ,1.1094713711548012  ,500000.0 ,0.7147736420994447 ,0.0029967439474550776 ,7.773091298049373e-06   ,0.12054639927809804    ,1.844788979329974e-05   ,0.07973151609550112    ,5.32548369915157e-05   ,0.032650752611536785   ,0.019308268879377314   ,0.024490206228546977   ,0.0005741397123016416  ,0.001355296961275318    ,0.0015661646641673655   ,0.0019270651033177057  ,3.2860089506408724e-07  ,9.717101733923517e-106   ,2.077094703582418e-55   ,1.3904525727148218e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,20911474261.64066
0.010532958984375    ,1.607512760359591   ,1419.1296745510865 ,1.0990323104673105  ,500000.0 ,0.7148493937373526 ,0.002996057897684147  ,8.370136804719416e-06   ,0.11885975496807427    ,1.9854100663106485e-05  ,0.08078681529381757    ,5.755962628767944e-05  ,0.03322636465360085    ,0.019749833658448943   ,0.023954617685326727   ,0.0006019407642923574  ,0.001357230738866454    ,0.001563273298768825    ,0.0019685565801909497  ,3.768598207249577e-07   ,9.891828086449088e-106   ,2.1046894509494078e-55  ,1.4065586172446972e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,22180302070.38089
0.01053369140625     ,1.6226628693849041  ,1432.1407837108568 ,1.088771115957921   ,500000.0 ,0.7149276067009941 ,0.0029953117399040222 ,9.008350954576495e-06   ,0.11716086601526492    ,2.1353266692291203e-05  ,0.08184492976179109    ,6.22125715836933e-05   ,0.03380556644493077    ,0.020198424523068245   ,0.02341678466548889    ,0.0006305221362493785  ,0.0013583321232489083   ,0.0015581137059172809   ,0.002010536078277789   ,4.319156339460289e-07   ,1.006665499195249e-105   ,2.1321608893449108e-55  ,1.4225884459655741e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,23496349297.101887
0.010534423828125    ,1.637831375451526   ,1445.1611444741272 ,1.0786876412332922  ,500000.0 ,0.7150082396020802 ,0.002994498123579704  ,9.690011719268793e-06   ,0.11545027376909303    ,2.2950196892748564e-05  ,0.08290547936168517    ,6.724093634175886e-05  ,0.03438806572743352    ,0.0206540630038675     ,0.02287698235996021    ,0.0006598468864116825  ,0.0013585914286526736   ,0.0015506331226144974   ,0.0020529508193562122  ,4.94650311875888e-07    ,1.0241544456936406e-105  ,2.159505405558101e-55   ,1.4385398047045698e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,24858645245.737095
0.01053515625        ,1.6530115296057903  ,1458.1849684189972 ,1.0687816941875834  ,500000.0 ,0.7150912448981791 ,0.002993609191967447  ,1.0417455920254585e-05  ,0.1137285492767447     ,2.464979649055426e-05   ,0.08396806500639507    ,7.267392529332402e-05  ,0.03497355392900581    ,0.021116766458917642   ,0.02233550300946201    ,0.0006898707862847098  ,0.0013580030994192562   ,0.0015407888401329371   ,0.002095738283672077   ,5.660421150918864e-07   ,1.0416458410690948e-105  ,2.1867194134545757e-55  ,1.4544104589942152e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,26266106940.49785
0.010535888671875    ,1.6681963995481839  ,1471.2063341461135 ,1.0590530369219004  ,500000.0 ,0.7151765686103145 ,0.0029926365804959785 ,1.1193072837407171e-05  ,0.11199629374635374    ,2.6457050562613223e-05  ,0.08503226822658073    ,7.854275328031769e-05  ,0.03556170614603423    ,0.02158654773587258    ,0.021792656234175815   ,0.0007205419397804466  ,0.00135656590281978     ,0.0015285492182999546   ,0.0021388256105487344  ,6.471720432140383e-07   ,1.0591358705230428e-105  ,2.213799352614732e-55   ,1.47019819252582e-58    ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,27717562023.126957
0.01053662109375     ,1.6833788754612684  ,1484.219193981269  ,1.0495013860974007  ,500000.0 ,0.715264150060837  ,0.0029915714203521257 ,1.2019296726375116e-05  ,0.1102541390272804     ,2.837700554503234e-05   ,0.08609765080030633    ,8.488070018274428e-05  ,0.036152181129463765   ,0.02206341481303561    ,0.02124876928027622    ,0.000751800443418977   ,0.0013542830103115413   ,0.0015138946611695416   ,0.0021821291213236435  ,7.392297707279199e-07   ,1.0766207114737677e-105  ,2.2407416868206668e-55  ,1.4859008056364986e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,29211766634.70652
0.010537353515625    ,1.6985516758519155  ,1497.2173805983698 ,1.0401264137210215  ,500000.0 ,0.7153539216371723 ,0.002990404347822131  ,1.289859819457531e-05   ,0.108502748106578      ,3.0414748606736046e-05  ,0.08716375445801613    ,9.172314914567146e-05  ,0.03674462126714688    ,0.02254737041967763    ,0.02070418716975006    ,0.0007835780973386667  ,0.0013511619574462389   ,0.001496818535251257    ,0.0022255539890807     ,8.435187730526856e-07   ,1.094096533426061e-105   ,2.2675429025781514e-55  ,1.5015161138165502e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,30747416444.203445
0.0105380859375      ,1.7137073533800906  ,1510.194613510322  ,1.030927748334075   ,500000.0 ,0.7154458085872332 ,0.002989125519901914  ,1.3833474394169187e-05  ,0.10674281561501917    ,3.2575384914640043e-05  ,0.08823010067678982    ,9.910760530497847e-05  ,0.037338652557939854   ,0.023038411636362645   ,0.02015927273938053    ,0.0008157981773899755  ,0.0013472144781168534   ,0.0014773280102163239   ,0.002268994076736625   ,9.61460299346931e-07    ,1.1115594979149957e-105  ,2.2941995075515394e-55  ,1.517041946248453e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,32323149496.876488
0.010538818359375    ,1.7288383006930088  ,1523.1445054148005 ,1.0219049765472537  ,500000.0 ,0.7155397288523823 ,0.0029877246366384266 ,1.4826438000261411e-05  ,0.10497506833001431    ,3.48640128478184e-05    ,0.08929619057876685    ,0.00010707369221554768 ,0.03793388457624054    ,0.02353652947651117    ,0.01961440655445364    ,0.0008483752790210212  ,0.0013424562146668803   ,0.0014554448010748245   ,0.0023123319613709338  ,1.094595795509352e-06   ,1.1290057584886935e-105  ,2.320708029068356e-55   ,1.5324761444655123e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,33937540146.743946
0.01053955078125     ,1.7439367563311143  ,1536.0605684224931 ,1.013057644842853   ,500000.0 ,0.7156355929438257 ,0.0029861909706001936 ,1.5880004953924736e-05  ,0.10320026565679506    ,3.7285697247067496e-05  ,0.09036150494934955    ,0.00011566312320847972 ,0.03852991042912545    ,0.02404170845094756    ,0.019069986682686828   ,0.0008812152439643548  ,0.001336906311182981    ,0.0014312057902962651   ,0.0023554391584856313  ,1.244587330854059e-06   ,1.1464314606663758e-105  ,2.3470650126128977e-55  ,1.547816561090683e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,35589083937.04366
0.010540283203125    ,1.7589948108179492  ,1548.9362202346688 ,1.0043852615472741  ,500000.0 ,0.7157333038682081 ,0.0029845134037982364 ,1.6996680962587623e-05  ,0.10141920006372923    ,3.984544081321362e-05   ,0.09142550439122595    ,0.0001249196449511254  ,0.03912630671171749    ,0.024553926117723952   ,0.018526428314126656   ,0.0009142151808599528  ,0.0013305869026777534   ,0.0014046635083086246   ,0.0023981765553587123  ,1.41321553825855e-06    ,1.163832741985648e-105   ,2.3732670204715183e-55  ,1.5630610587001243e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,37276173839.81788
0.010541015625       ,1.7740044130868655  ,1561.764790372546  ,0.9958872988650089  ,500000.0 ,0.7158327571079528 ,0.002982680472288959  ,1.817894676493945e-05   ,0.09963269744288727    ,4.2548153793020494e-05  ,0.09248762963034378    ,0.0001348889505660672  ,0.039722633469707745   ,0.025073152620079642   ,0.01798416321335405    ,0.0009472635908498212  ,0.001323522517534922    ,0.0013758864513340214   ,0.0024403950579989673  ,1.6023745440525845e-06  ,1.1812057321768347e-105  ,2.399310630487541e-55   ,1.578207508863331e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,38997068718.21121
0.010541748046875    ,1.7889573774318226  ,1574.539526591269  ,0.9875631948592988  ,500000.0 ,0.7159338406615492 ,0.0029806804185887013 ,1.9429242183927396e-05  ,0.09784161736322057    ,4.5398622116464235e-05  ,0.09354730198966299    ,0.00014561855979750664 ,0.040318434180921424   ,0.025599350215968906   ,0.017443638991304942   ,0.000980240608802449   ,0.0013157394143106882   ,0.0013449592166701653   ,0.002481936451556968   ,1.8140633449294543e-06  ,1.1985465533372253e-105  ,2.4251924349312762e-55  ,1.593253791354466e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,40749855212.97075
0.01054248046875     ,1.803845391195666   ,1587.2536016352726 ,0.9794123552643456  ,500000.0 ,0.7160364351485182 ,0.002978501251915805  ,2.074994900973079e-05   ,0.09604685318108587    ,4.8401474174298614e-05  ,0.0946039240457765     ,0.00015715766391295142 ,0.04091323577037101    ,0.02613247280315994    ,0.01690531818538979    ,0.0010130183701181782  ,0.0013072648766286811   ,0.0013119824373612002   ,0.002522634469488318   ,2.050373089502678e-06   ,1.2158513202795144e-105  ,2.4509090395797205e-55  ,1.608197793552049e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,42532404479.027794
0.010543212890625    ,1.8186600234268393  ,1599.9001205088996 ,0.9714341550185579  ,500000.0 ,0.7161404139831717 ,0.002976130816151149  ,2.2143372774837824e-05  ,0.09424933197142107    ,5.156114645086867e-05   ,0.09565688048227594    ,0.00016955693331190892 ,0.04150654867533225    ,0.026672465444457505   ,0.01636967713839674    ,0.0010454615119801234  ,0.0012981264914226438   ,0.0012770725007579932   ,0.0025623160623484634  ,2.3134697467625665e-06  ,1.2331161409939649e-105  ,2.476457063008558e-55   ,1.6230374100622823e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,44342325325.69039
0.0105439453125      ,1.833392734743994   ,1612.4721284462419 ,0.9636279394171251  ,500000.0 ,0.7162456436205457 ,0.0029735568652733647 ,2.3611723505470258e-05  ,0.0924500142426571     ,5.488184825431642e-05   ,0.09670553915203726    ,0.00018286828619664672 ,0.042097866978605916   ,0.027219263898118625   ,0.015837204668902014   ,0.0010774278164074043  ,0.0012883514361922003   ,0.0012403610387633078   ,0.0026008028528432484  ,2.6055716974383305e-06  ,1.2503371172083008e-105  ,2.5018331360992173e-55  ,1.6377705425434275e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,46176915370.46169
0.010544677734375    ,1.8480348886478433  ,1624.962619767525  ,0.9559930247942101  ,500000.0 ,0.7163519838769771 ,0.00297076714588201   ,2.51570955574516e-05    ,0.09064989339939793    ,5.836752581447656e-05   ,0.09774925235838659    ,0.00019714461715405953 ,0.042686668629299485   ,0.027772794158995848   ,0.01530840052858525    ,0.001108769000506659   ,0.0012779658003167697   ,0.0012019941815820366   ,0.0026379127596729097  ,2.9289218714414213e-06  ,1.2675103450801013e-105  ,2.527033901781558e-55   ,1.6523950998100837e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,48033111829.470795
0.01054541015625     ,1.8625777645109547  ,1637.3645478062883 ,0.9485286986594923  ,500000.0 ,0.7164592883267631 ,0.0029677494862732083 ,2.6781446669922142e-05  ,0.08884999491895597    ,6.202182604723595e-05   ,0.09878735836239345    ,0.00021243948510764657 ,0.043272415771197746   ,0.028332972016340198   ,0.014783773644945378   ,0.0011393316568875872  ,0.0012669939639299802   ,0.001162131571510496    ,0.0026734617687997147  ,3.285754178445315e-06   ,1.2846319160247965e-105  ,2.552056015038805e-55   ,1.6669089981521187e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,49907443561.16439
0.010546142578125    ,1.877012572459703   ,1649.6708360825571 ,0.9412342192298293  ,500000.0 ,0.7165674047751512 ,0.002964491891380521  ,2.8486576396669175e-05  ,0.08705137521091874    ,6.584806031185987e-05   ,0.09981918312033693    ,0.0002288067608230778  ,0.04385455519910331    ,0.028899702634507755   ,0.014263840151404054   ,0.0011689583443107588  ,0.0012554580555203384   ,0.0011209451386268053   ,0.00270726582706686    ,3.678254141000401e-06   ,1.3016979177458357e-105  ,2.576896143180625e-55   ,1.6813101619022844e-58  ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,51795985971.552185
0.010546874999999999 ,1.891330470338523   ,1661.8743908824813 ,0.9341088143139069  ,500000.0 ,0.716676175806604  ,0.002960982642742614  ,3.027410410173093e-05   ,0.08525512013296706    ,6.984916851334874e-05   ,0.10084404225173989    ,0.0002463002349807989  ,0.0444325189634159     ,0.029472880163018626   ,0.013749121210627087   ,0.0011974888252955051  ,0.0012433775064301838   ,0.0010786176460748857   ,0.002739142829648247   ,4.108513840072043e-06   ,1.3187044352766608e-105  ,2.6015509663220363e-55  ,1.695596524238051e-58   ,28.01348 ,2.01588 ,1.00794 ,31.9988 ,15.9994 ,18.01528 ,17.00734 ,28.010399999999997 ,44.0098 ,16.04276 ,15.03482 ,30.02628 ,30.06964 ,26.037879999999998 ,14.026879999999998 ,44.0098 ,28.01348 ,18.01528 ,0.0      ,0.0      ,0.0       ,53694320387.65657
