grid,velocity,T,density,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_C,X_CH,X_CH2,X_CH2(S),X_CH3,X_CH4,X_CO,X_CO2,X_HCO,X_CH2O,X_CH2OH,X_CH3O,X_CH3OH,X_C2H,X_C2H2,X_C2H3,X_C2H4,X_C2H5,X_C2H6,X_HCCO,X_CH2CO,X_HCCOH,X_N,X_NH,X_NH2,X_NH3,X_NNH,X_NO,X_NO2,X_N2O,X_HNO,X_CN,X_HCN,X_H2CN,X_HCNN,X_HCNO,X_HOCN,X_HNCO,X_NCO,X_N2,X_AR,X_C3H7,X_C3H8,X_CH2CHO,X_CH3CHO
0.018248696828959507,0.6603434226929696,525.0816251798315,0.6315775167554581,0.011229688431292848,5.557767937460464e-07,1.9574376308467875e-07,0.17304640611058603,2.660580366689065e-06,0.025832462930245076,8.041799276008802e-05,1.9185719108813248e-05,8.836758327462521e-20,5.470699960892052e-15,8.684191917840962e-10,6.908971421998768e-11,1.056482079343411e-05,0.08098635985207336,0.00518944549118733,0.0017143904920504046,3.965663423175855e-09,0.00026154803798791176,1.1163362440090462e-10,2.239126172514731e-05,5.270641747883914e-05,6.36135035011677e-17,6.207382389332434e-06,1.813240198396497e-11,5.538756594801153e-05,1.5606392867028374e-07,0.00015708171865066846,5.688442429076824e-11,4.350969736023964e-06,2.3575474547289196e-09,3.004616521861853e-12,8.746414798760373e-11,3.3026410048947577e-09,1.0644297991977301e-08,1.16243889804162e-14,5.60158864824223e-07,3.690215098091172e-07,2.976590206279934e-09,9.314597329486719e-10,7.900529814709806e-18,1.8032621889373365e-07,2.703496145081397e-10,6.340508290313437e-16,3.345036746795607e-09,4.4866561734859244e-11,3.310848912518896e-08,8.367963150908699e-11,0.7013228779761915,3.26229194589454e-127,3.81492037703579e-09,1.4560338304588143e-06,1.9379099894632512e-08,2.307685231343827e-06
0.01825032443302916,0.6652179470432972,528.8929481666233,0.6269494997293953,0.011285591167511159,6.125887649436503e-07,2.0525910975897513e-07,0.1727591374115794,2.7701529080188647e-06,0.026232897765866695,8.19796354205555e-05,1.936334063025356e-05,1.17265964991867e-19,6.601748998730598e-15,9.486279422311795e-10,7.572247429923934e-11,1.1047694743919493e-05,0.08077008544250726,0.005287231251961923,0.0017553283424697605,4.243024010071451e-09,0.00026697238213796686,1.2052652703010422e-10,2.2917793564314068e-05,5.3881861417625356e-05,7.620298668053433e-17,6.348824998464304e-06,2.0066890795117476e-11,5.666799931100524e-05,1.6465430364458906e-07,0.00016104039210918043,6.15386483457584e-11,4.47046117226838e-06,2.421789640226604e-09,3.1210256096928943e-12,9.150502638464607e-11,3.3423953186901365e-09,1.0818053497547282e-08,1.343599343228196e-14,5.754461059382256e-07,3.71756451701336e-07,3.0484403391088867e-09,9.484242820883012e-10,9.290344048924504e-18,1.8454580731088664e-07,2.7617551137475585e-10,7.497011898561183e-16,3.4255012029295182e-09,4.594577433994695e-11,3.3904416007533336e-08,8.57746653511799e-11,0.7012161886958931,3.3193814729749644e-127,4.057000331199996e-09,1.5037320995792144e-06,2.129021234153952e-08,2.372172872030472e-06
0.018251952037098815,0.6701452373888146,532.7450273601451,0.6223398091053307,0.011341512444263643,6.744642928428503e-07,2.1526493468098163e-07,0.1724681920176078,2.8841574205360617e-06,0.026637106480740542,8.355115795466478e-05,1.953905537753086e-05,1.5526333686234191e-19,7.957141162966567e-15,1.036130501929794e-09,8.297971035615301e-11,1.1552376628958854e-05,0.08055145011896739,0.005386379495926215,0.001797029258644904,4.539679881649268e-09,0.0002724669720378749,1.301690093938924e-10,2.344617810394956e-05,5.507354055835283e-05,9.124077451514415e-17,6.492766396155807e-06,2.2204885333094806e-11,5.797080937642891e-05,1.7368491792466603e-07,0.00016507610011296247,6.656727549997623e-11,4.592662367086531e-06,2.4874436450932905e-09,3.243034398445989e-12,9.571139879513537e-11,3.3824812752104907e-09,1.0993631141798314e-08,1.5508945126869655e-14,5.910964836586765e-07,3.743686820498553e-07,3.121650211660365e-09,9.655856791342039e-10,1.091868447115078e-17,1.8883996188363113e-07,2.820497478900414e-10,8.852831935820807e-16,3.507486097008313e-09,4.704536713449078e-11,3.4715324247568064e-08,8.791514111602618e-11,0.7011093825852007,3.3771320310914893e-127,4.313481953062896e-09,1.5527273738239268e-06,2.3360485700838695e-08,2.4381343769833737e-06
0.01825357964116847,0.6751252815851296,536.6378371831402,0.6177491355823431,0.011397450153075778,7.417719426379816e-07,2.257865592936909e-07,0.17217355477326368,3.0027363260790844e-06,0.027045080049195255,8.513144551114094e-05,1.9712785940960798e-05,2.0510110290746114e-19,9.579010740064174e-15,1.1315369399160753e-09,9.091552530071245e-11,1.2079761956743408e-05,0.08033044884919861,0.0054868981311642796,0.0018395015153554663,4.856925722076729e-09,0.0002780315023303092,1.406253867389741e-10,2.3975808706975762e-05,5.628128337769009e-05,1.0919123861046302e-16,6.6392317946674076e-06,2.4566899652684493e-11,5.9296179826591514e-05,1.831747938679018e-07,0.00016918959045406328,7.19993545238036e-11,4.717622403686449e-06,2.55453153779173e-09,3.3709291874310552e-12,1.0008891301755922e-10,3.422900956481629e-09,1.1171029867913053e-08,1.7877417064141523e-14,6.071152423154359e-07,3.76853768549838e-07,3.196235096193314e-09,9.829419565338576e-10,1.2825095499179606e-17,1.9320936345901445e-07,2.879677210325537e-10,1.04397762193701e-15,3.591008967946071e-09,4.816557357893366e-11,3.5541379470621715e-08,9.010206623423292e-11,0.701002474539038,3.4355447147139524e-127,4.585108166582921e-09,1.603044239555317e-06,2.560001514261975e-08,2.505593725508676e-06
0.018255207245238124,0.6801580594651135,540.5713457317792,0.6131781477919818,0.011453402223921555,8.14899581043614e-07,2.3685058216197877e-07,0.171875210950788,3.1260326130808834e-06,0.027456809011968297,8.671933107232343e-05,1.988445630788568e-05,2.7030537594566954e-19,1.1516860153298286e-14,1.2354994339762935e-09,9.958791147752364e-11,1.2630775944948919e-05,0.08010707682186426,0.005588794953347021,0.0018827533699164213,5.196136363129669e-09,0.00028366563390678666,1.5196525070406117e-10,2.450604944253645e-05,5.7504898509992175e-05,1.3060390452142252e-16,6.788246377873786e-06,2.7175354566466095e-11,6.064429134111083e-05,1.9314348241356214e-07,0.00017338159487577186,7.78660576683113e-11,4.845391459503687e-06,2.6230757189543837e-09,3.505009325109739e-12,1.04643356737471e-10,3.463656564514204e-09,1.1350248358359723e-08,2.0579518277314904e-14,6.235075104719272e-07,3.7920738333102736e-07,3.2722102493522596e-09,1.000490919209121e-09,1.5055376610690322e-17,1.9765468906963166e-07,2.939244595820146e-10,1.2294217140573937e-15,3.6760874044775955e-09,4.9306627671036986e-11,3.6382746946450284e-08,9.233649207160902e-11,0.7008954794282204,3.4946205052160557e-127,4.872648235502137e-09,1.654707377544876e-06,2.8019240493035973e-08,2.5745751317473897e-06
0.018256834849307776,0.6852435429391179,544.5455148612778,0.6086274922334814,0.011509366625378447,8.942548413295153e-07,2.484849461683906e-07,0.1715731462491427,3.2541895052372053e-06,0.02787228348743062,8.831359703374864e-05,2.0053991959224233e-05,3.553985537331137e-19,1.3828732180787976e-14,1.348714081048305e-09,1.09058928286703e-10,1.3206374161194995e-05,0.07988132944408613,0.005692077645370583,0.0019267930613016161,5.558771177821438e-09,0.00028936899367753996,1.6426385172448093e-10,2.50362353630297e-05,5.8744174170800095e-05,1.561283882897599e-16,6.939835303367908e-06,3.005473225936813e-11,6.201532152508072e-05,2.0361106039654296e-07,0.0001776528280263254,8.420082508366988e-11,4.9760208549736965e-06,2.693098942579324e-09,3.645587606585378e-12,1.0938065889668819e-10,3.5047504275501826e-09,1.15312850367274e-08,2.3657675495469445e-14,6.402782895676272e-07,3.814253163598848e-07,3.3495909109712928e-09,1.018230137586853e-09,1.7662511056788327e-17,2.021766119334511e-07,2.999146127393087e-10,1.4457652726725155e-15,3.762739050011958e-09,5.046876401393695e-11,3.72395915607998e-08,9.461951690383347e-11,0.7007884120917994,3.554360271988027e-127,5.1768973981890404e-09,1.7077415473326032e-06,3.0628932961899576e-08,2.645103048763437e-06
0.018258462453377432,0.6903816960967564,548.5603002727403,0.604097793243628,0.011565341364729425,9.80265567857913e-07,2.607190100825703e-07,0.17126734679269776,3.387350117774933e-06,0.028291493182638242,8.991297706175112e-05,2.022131996200991e-05,4.661640538569157e-19,1.6582545930087072e-14,1.4719226724446059e-09,1.1939487683705786e-10,1.3807543181640109e-05,0.07965320233894452,0.005796753777021922,0.001971628809303212,5.946378700596416e-09,0.0002951411743377298,1.7760250350308726e-10,2.5565672910937953e-05,5.9998877593347545e-05,1.8653180537848145e-16,7.094023704899374e-06,3.3231740864817855e-11,6.340944483998179e-05,2.1459812764037825e-07,0.00018200398637365,9.103951890851203e-11,5.109563103201531e-06,2.7646243386501192e-09,3.792990669891606e-12,1.143068910191442e-10,3.5461850064726947e-09,1.171413806943484e-08,2.7159043260030737e-14,6.574324425267931e-07,3.835034889107762e-07,3.4283923029554335e-09,1.0361569410412656e-09,2.0707721063565777e-17,2.0677580145836615e-07,3.0593243954151835e-10,1.6977321088159889e-15,3.850981607994644e-09,5.1652217893542616e-11,3.811207778676042e-08,9.69522890432384e-11,0.7006812873296318,3.6147647735682577e-127,5.498676322218642e-09,1.7621715707247161e-06,3.344017949443682e-08,2.71720217280032e-06
0.01826009005744709,0.6955724753100839,552.6156516010968,0.5995896529999284,0.011621324488012438,1.0733802383919097e-06,2.7358362482044364e-07,0.17095779912952735,3.5256571035462413e-06,0.028714427404205475,9.151615822815731e-05,2.0386369057402288e-05,6.099764787552424e-19,1.9857615420643894e-14,1.6059144216079292e-09,1.3066647033461288e-10,1.4435301271580128e-05,0.07942269134293502,0.005902830804669208,0.002017268813727052,6.360601490128811e-09,0.0003009817341250444,1.920690104126383e-10,2.6093640463374032e-05,6.126875448104776e-05,2.2271903130156342e-16,7.250836695149727e-06,3.673548942048338e-11,6.482683253746826e-05,2.2612580403670765e-07,0.00018643574707996258,9.842058781802883e-11,5.246071960396764e-06,2.8376754372244778e-09,3.947559390506229e-12,1.1942826849488053e-10,3.587962901382108e-09,1.1898805367300341e-08,3.1135943713415926e-14,6.749746823855007e-07,3.854379670456462e-07,3.5086296282388993e-09,1.0542684118179263e-09,2.4261664777544178e-17,2.1145292325118592e-07,3.1197179920496643e-10,1.990687102298456e-15,3.940832847795277e-09,5.285722536591382e-11,3.9000369655877636e-08,9.933601012128083e-11,0.7005741198951773,3.6758346589607054e-127,5.838830359357224e-09,1.8180223143989079e-06,3.6464364698424324e-08,2.7908974477005377e-06
0.01826171766151674,0.700815829338024,556.7115125040167,0.5951036515557284,0.011677314080018035,1.1740683624332473e-06,2.871112147196571e-07,0.17064449022931477,3.6692522914511166e-06,0.029141075068996342,9.312178341934798e-05,2.0549069743665554e-05,7.962120339225919e-19,2.3746371159844563e-14,1.751527631843944e-09,1.429489988597111e-10,1.5090699092339827e-05,0.07918979250338036,0.006010316070975001,0.002063721253624032,6.803181252491403e-09,0.0003068901965631593,2.0775811871957796e-10,2.6619389022191787e-05,6.25535284790998e-05,2.6575624582578703e-16,7.410299368847039e-06,4.059767363049356e-11,6.62676525961493e-05,2.3821572684766892e-07,0.00019094876683507672,1.0638524290619712e-10,5.385602476934699e-06,2.912276194036187e-09,4.109649273567448e-12,1.247511518240584e-10,3.630086858341029e-09,1.2085284586959777e-08,3.5646337241333587e-14,6.929095609913759e-07,3.8722497503894095e-07,3.5903180698196514e-09,1.0725613795111479e-09,2.840579174390002e-17,2.1620863913077618e-07,3.180261425358371e-10,2.3307091380514577e-15,4.032310611137992e-09,5.4084023355293555e-11,3.9904630728986876e-08,1.0177193853025794e-10,0.7004669244885318,3.737570468956213e-127,6.198228580485692e-09,1.875318671586129e-06,3.971315031030051e-08,2.866214069481341e-06
0.018263345265586393,0.7061116994318384,560.8478207516212,0.5906403469059398,0.011733308264234488,1.2828208538333963e-06,3.0133586416587854e-07,0.17032740748086966,3.818276319962685e-06,0.029571424714625538,9.472845401515322e-05,2.0709354353617386e-05,1.0367570377395604e-18,2.835630666919684e-14,1.909651291383612e-09,1.5632248715158783e-10,1.5774820439155587e-05,0.07895450207579766,0.00611921680462834,0.002110994286556781,7.275964244315826e-09,0.0003128660501848588,2.247719925475111e-10,2.714214305737596e-05,6.385290066848775e-05,3.1689825153812445e-16,7.5724368062189254e-06,4.485277287236727e-11,6.773206966144441e-05,2.5089004849723614e-07,0.000195543680647192,1.1497764587488518e-10,5.528211048896656e-06,2.988451017653643e-09,4.279630843326884e-12,1.302820478231763e-10,3.672559776290183e-09,1.2273573132117038e-08,4.0754325102604305e-14,7.112414578320931e-07,3.8886090868223185e-07,3.6734727898683e-09,1.091032416167583e-09,3.323387535222413e-17,2.210436071449724e-07,3.240885045542934e-10,2.7246701566039606e-15,4.125432819089805e-09,5.5332849763484385e-11,4.082502406672829e-08,1.0426139302779359e-10,0.7003597157496934,3.799972637613086e-127,6.577762568868353e-09,1.9340855427969078e-06,4.319845217667342e-08,2.9431774910586933e-06
0.01826497286965605,0.7114600194414085,565.024508316828,0.5862002750820315,0.011789305202739997,1.4001503759078629e-06,3.162934099104465e-07,0.17000653868926466,3.972868268799039e-06,0.03000546450976128,9.633473283128306e-05,2.086715712606977e-05,1.3466359103110955e-18,3.3812173514274804e-14,2.0812265832427675e-09,1.7087184400361685e-10,1.6488783015155897e-05,0.07871681652122114,0.00622954012009185,0.0021590960479009836,7.780906977568237e-09,0.0003189087482280473,2.432207155317677e-10,2.766110151123992e-05,6.516654908579519e-05,3.7762012345209377e-16,7.73727407678256e-06,4.9538258901664285e-11,6.922024498857185e-05,2.6417143514738525e-07,0.0002002211005899565,1.2424511061065613e-10,5.673955469936591e-06,3.066224798237966e-09,4.457890029443496e-12,1.3602761079606722e-10,3.7153847141369434e-09,1.2463668154610912e-08,4.653068512148736e-14,7.299745690502958e-07,3.903423484011063e-07,3.7581089289092085e-09,1.109677832089805e-09,3.88537424474436e-17,2.2595848159087612e-07,3.301514984841852e-10,3.1803205303375546e-15,4.220217479622026e-09,5.66039435912961e-11,4.176171219970023e-08,1.068057565076406e-10,0.7002525082520716,3.863041493768832e-127,6.978344949078818e-09,1.994347815560017e-06,4.693241474088766e-08,3.021813427110694e-06
0.018266600473725705,0.7168607159222447,569.2415014662394,0.5817839502748324,0.011845303096042427,1.5265916572726087e-06,3.320215394232477e-07,0.16968187207259122,4.133165292049746e-06,0.030443182264231712,9.793914731730253e-05,2.1022414270809e-05,1.7447841888727817e-18,4.0258450004463317e-14,2.2672482977007695e-09,1.8668700187866162e-10,1.7233739246954916e-05,0.07847673250347713,0.0063412930173617895,0.002208034650181445,8.320082249713317e-09,0.00032501770829741706,2.6322281915539974e-10,2.8175438970712712e-05,6.649412827241299e-05,4.496538198421057e-16,7.90483624347232e-06,5.469481672665475e-11,7.073233638872963e-05,2.780830663848729e-07,0.00020498161450467495,1.342383193497421e-10,5.822894983319298e-06,3.145622937944852e-09,4.6448285498061385e-12,1.419946436727533e-10,3.758564898018897e-09,1.265556655528546e-08,5.3053441446891196e-14,7.491128967041413e-07,3.9166607211547325e-07,3.844241605072935e-09,1.1284936724143372e-09,4.5389222187699453e-17,2.309539130382165e-07,3.3620731126641913e-10,3.7063809458687496e-15,4.316682695761042e-09,5.789754507284721e-11,4.271485709822987e-08,1.094064799404269e-10,0.7001453164962373,3.926777262613838e-127,7.400907627852995e-09,2.0561303431421314e-06,5.092738303787886e-08,3.102147859072427e-06
0.018268228077795358,0.7223137082431064,573.4987208514967,0.5773918649836799,0.011901300182866724,1.662701776612238e-06,3.485598956248301e-07,0.16935339625833828,4.299302256318009e-06,0.030884565438937153,9.954019300049913e-05,2.1175064026690128e-05,2.25499697462763e-18,4.786211034501513e-14,2.468766135840365e-09,2.0386304538489828e-10,1.80108771477535e-05,0.07823424688640622,0.006454482381739041,0.002257818182443097,8.89568552531906e-09,0.0003311923119840196,2.8490583880216713e-10,2.8684307014665903e-05,6.783526885684434e-05,5.350304663655594e-16,8.075148367105458e-06,6.036657815017028e-11,7.226849817850875e-05,2.926486363736173e-07,0.00020982578465655912,1.4501155476343746e-10,5.975090333972459e-06,3.2266713830144297e-09,4.840864289665338e-12,1.4819009911967175e-10,3.802103728744595e-09,1.2849264984651113e-08,6.040846929999109e-14,7.6866023833354e-07,3.9282906777344003e-07,3.931885913419211e-09,1.1474757145385576e-09,5.2982338240786574e-17,2.360305483554615e-07,3.4224770075951235e-10,4.312640937145891e-15,4.41484667434467e-09,5.921389582354474e-11,4.368462014174533e-08,1.1206508648804918e-10,0.7000381549039114,3.991180067378293e-127,7.846399722161419e-09,2.119457922217222e-06,5.5195872214197294e-08,3.1842070402538846e-06
0.01826985568186501,0.7278189086940786,577.7960816009695,0.5730244901905279,0.011957294739889664,1.8090604145836704e-06,3.659501883381609e-07,0.1690211002794038,4.471411387676922e-06,0.03132960115556576,0.00010113633716436555,2.132504671245069e-05,2.907088864860906e-18,5.681572263353375e-14,2.6868858935075292e-09,2.225003273112492e-10,1.8821421234181123e-05,0.07798935673103395,0.006569114983607319,0.0023084547096563542,9.510041697552565e-09,0.0003374319044344026,3.0840689861443454e-10,2.918683574280253e-05,6.918957717389205e-05,6.361291165302854e-16,8.248235511182851e-06,6.660136850752876e-11,7.382888113252286e-05,3.0789235685561695e-07,0.0002147541463438432,1.5662294944070944e-10,6.130603820389767e-06,3.3093966575920497e-09,5.0464316769564216e-12,1.5462108062513064e-10,3.846004789412856e-09,1.3044759843320438e-08,6.869013553619806e-14,7.88620176892271e-07,3.9382854548837563e-07,4.02105692532812e-09,1.1666194664698696e-09,6.179577055078385e-17,2.411890307382728e-07,3.48263994795693e-10,5.010064174019285e-15,4.514727735398244e-09,6.055323900258221e-11,4.467116208772348e-08,1.1478317579546029e-10,0.6999310378121967,4.05624993102605e-127,8.315785148902172e-09,2.1843552694532444e-06,5.975053460363834e-08,3.268017501070757e-06
0.018271483285934666,0.733376222594946,582.1334934116453,0.5686822755576212,0.012013285081421106,1.9662700710626462e-06,3.842363127932434e-07,0.16868497356974813,4.649621931462946e-06,0.031778276206110255,0.00010272602274890892,2.147230476988628e-05,3.738307968488933e-18,6.734090568581857e-14,2.9227705163003475e-09,2.427045710119472e-10,1.9666633503427025e-05,0.07774205929268858,0.006685197478214578,0.0023599522721562192,1.0165612260543608e-08,0.0003437357938605476,3.338733263050922e-10,2.968213549211948e-05,7.055663492460276e-05,7.557328925218912e-16,8.424122747021294e-06,7.345096716969013e-11,7.541363243920943e-05,3.2383896241005327e-07,0.00021976720645859656,1.6913475440317595e-10,6.289499346221146e-06,3.3938258993229535e-09,5.26198205381249e-12,1.6129484356428613e-10,3.890271853211583e-09,1.3242047282202416e-08,7.800197573911377e-14,8.089960711060949e-07,3.9466194920879155e-07,4.111769687957062e-09,1.1859201661693033e-09,7.20156151823468e-17,2.4642999973989335e-07,3.54247092265208e-10,5.8109005677532095e-15,4.616344322144275e-09,6.19158194908341e-11,4.5674643040192546e-08,1.175624284637115e-10,0.6998239794680545,4.121986778068425e-127,8.810039849856017e-09,2.2508469969835564e-06,6.460412440236007e-08,3.3536060543773135e-06
0.018273110890004322,0.7389855484037973,586.5108606411743,0.5643656496472678,0.01206926955903197,2.134956245958987e-06,4.034644755068498e-07,0.1683450059596971,4.834059829140143e-06,0.032230577062191665,0.00010430767245859834,2.1616782799075023e-05,4.795054155989325e-18,7.969217624434961e-14,3.1776410178148037e-09,2.6458695805529747e-10,2.0547814477496252e-05,0.07749235201806265,0.006802736405455637,0.002412318885115362,1.0865002926242228e-08,0.00035010325098159477,3.61463299144123e-10,3.016929874634453e-05,7.193599888092839e-05,8.970935222169566e-16,8.602835159216013e-06,8.097138243140315e-11,7.702289565974878e-05,3.4051371840533715e-07,0.00022486544199814697,1.8261362846056093e-10,6.451842471388207e-06,3.47998689676529e-09,5.487984044399283e-12,1.6821879624849603e-10,3.934908891397679e-09,1.3441123202442276e-08,8.845740844311935e-14,8.297910463168553e-07,3.9532696785121045e-07,4.20403922376235e-09,1.2053727819601202e-09,8.38544731680794e-17,2.5175409130313444e-07,3.6018746640511325e-10,6.72880520903366e-15,4.719715011660464e-09,6.330188408508398e-11,4.669522241779049e-08,1.2040461070828824e-10,0.699716994023018,4.188390436369913e-127,9.330148624956454e-09,2.3189575867312396e-06,6.976946000059109e-08,3.4409998008914377e-06
